N      Time         Average_OB     Max_OB   Min_OB  
2460   0.0000000346 10.34          12       1       
2470   0.0000000352 10.35          12       1       
2480   0.0000000347 10.35          12       1       
2490   0.0000000341 10.36          12       1       
2500   0.0000000344 10.37          12       1       
2510   0.0000000347 10.37          12       1       
2520   0.0000000349 10.38          12       1       
2530   0.0000000360 10.39          12       1       
2540   0.0000000346 10.39          12       1       
2550   0.0000000349 10.40          12       1       
2560   0.0000000348 10.41          12       1       
2570   0.0000000346 10.41          12       1       
2580   0.0000000349 10.42          12       1       
2590   0.0000000347 10.42          12       1       
2600   0.0000000350 10.43          12       1       
2610   0.0000000352 10.44          12       1       
2620   0.0000000351 10.44          12       1       
2630   0.0000000350 10.45          12       1       
2640   0.0000000352 10.45          12       1       
2650   0.0000000351 10.46          12       1       
2660   0.0000000350 10.47          12       1       
2670   0.0000000352 10.47          12       1       
2680   0.0000000351 10.48          12       1       
2690   0.0000000349 10.48          12       1       
2700   0.0000000352 10.49          12       1       
2710   0.0000000351 10.49          12       1       
2720   0.0000000360 10.50          12       1       
2730   0.0000000348 10.50          12       1       
2740   0.0000000354 10.51          12       1       
2750   0.0000000349 10.52          12       1       
2760   0.0000000355 10.52          12       1       
2770   0.0000000354 10.53          12       1       
2780   0.0000000353 10.53          12       1       
2790   0.0000000351 10.54          12       1       
2800   0.0000000354 10.54          12       1       
2810   0.0000000352 10.55          12       1       
2820   0.0000000365 10.55          12       1       
2830   0.0000000375 10.56          12       1       
2840   0.0000000370 10.56          12       1       
2850   0.0000000368 10.57          12       1       
2860   0.0000000364 10.57          12       1       
2870   0.0000000362 10.58          12       1       
2880   0.0000000361 10.58          12       1       
2890   0.0000000370 10.59          12       1       
2900   0.0000000362 10.59          12       1       
2910   0.0000000361 10.60          12       1       
2920   0.0000000363 10.60          12       1       
2930   0.0000000365 10.61          12       1       
2940   0.0000000361 10.61          12       1       
2950   0.0000000366 10.62          12       1       
2960   0.0000000361 10.62          12       1       
2970   0.0000000367 10.63          12       1       
2980   0.0000000366 10.63          12       1       
2990   0.0000000368 10.63          12       1       
3000   0.0000000377 10.64          12       1       
3010   0.0000000379 10.64          12       1       
3020   0.0000000364 10.65          12       1       
3030   0.0000000366 10.65          12       1       
3040   0.0000000372 10.66          12       1       
3050   0.0000000367 10.66          12       1       
3060   0.0000000366 10.67          12       1       
3070   0.0000000365 10.67          12       1       
3080   0.0000000367 10.67          12       1       
3090   0.0000000369 10.68          12       1       
3100   0.0000000371 10.68          12       1       
3110   0.0000000367 10.69          12       1       
3120   0.0000000365 10.69          12       1       
3130   0.0000000367 10.70          12       1       
3140   0.0000000366 10.70          12       1       
3150   0.0000000371 10.70          12       1       
3160   0.0000000370 10.71          12       1       
3170   0.0000000366 10.71          12       1       
3180   0.0000000368 10.72          12       1       
3190   0.0000000370 10.72          12       1       
